image_path,brisque_time,piqe_time,niqe_time,filename
koniq10k_512x384\5680571645.jpg,0.029834747314453125,0.004864692687988281,0.023726701736450195,5680571645.jpg
koniq10k_512x384\5680623261.jpg,0.02564382553100586,0.005221843719482422,0.02553725242614746,5680623261.jpg
koniq10k_512x384\5681154520.jpg,0.03385353088378906,0.005480289459228516,0.02420639991760254,5681154520.jpg
koniq10k_512x384\5681342957.jpg,0.02936267852783203,0.006898641586303711,0.02709650993347168,5681342957.jpg
koniq10k_512x384\5681482199.jpg,0.030806303024291992,0.005283832550048828,0.023656129837036133,5681482199.jpg
koniq10k_512x384\5681785926.jpg,0.026613712310791016,0.005032062530517578,0.02754521369934082,5681785926.jpg
koniq10k_512x384\5681801478.jpg,0.03409862518310547,0.005239963531494141,0.02963542938232422,5681801478.jpg
koniq10k_512x384\5682574149.jpg,0.02381587028503418,0.005358457565307617,0.03892874717712402,5682574149.jpg
koniq10k_512x384\5682778748.jpg,0.02688121795654297,0.005095481872558594,0.02178955078125,5682778748.jpg
koniq10k_512x384\5683735781.jpg,0.022934913635253906,0.005259037017822266,0.02339482307434082,5683735781.jpg
koniq10k_512x384\5683736894.jpg,0.020639419555664062,0.005993843078613281,0.025565147399902344,5683736894.jpg
koniq10k_512x384\5684082265.jpg,0.021983623504638672,0.004902362823486328,0.024296045303344727,5684082265.jpg
koniq10k_512x384\5684508410.jpg,0.021146297454833984,0.004999876022338867,0.023299694061279297,5684508410.jpg
koniq10k_512x384\5684894057.jpg,0.0234832763671875,0.004619598388671875,0.023423194885253906,5684894057.jpg
koniq10k_512x384\5684960466.jpg,0.021445751190185547,0.0048830509185791016,0.024019956588745117,5684960466.jpg
koniq10k_512x384\5685134916.jpg,0.018312692642211914,0.005421876907348633,0.024046659469604492,5685134916.jpg
koniq10k_512x384\5685822958.jpg,0.02149486541748047,0.005458354949951172,0.02393627166748047,5685822958.jpg
koniq10k_512x384\5685877023.jpg,0.022490739822387695,0.004684925079345703,0.023479223251342773,5685877023.jpg
koniq10k_512x384\5687490427.jpg,0.02545928955078125,0.005233287811279297,0.022460460662841797,5687490427.jpg
koniq10k_512x384\5689072971.jpg,0.021986961364746094,0.004659175872802734,0.022732257843017578,5689072971.jpg
koniq10k_512x384\5690703973.jpg,0.0243377685546875,0.0076122283935546875,0.022513151168823242,5690703973.jpg
koniq10k_512x384\5690945868.jpg,0.016032695770263672,0.005896329879760742,0.02210521697998047,5690945868.jpg
koniq10k_512x384\5690961665.jpg,0.021079301834106445,0.004619598388671875,0.02272772789001465,5690961665.jpg
koniq10k_512x384\5691962850.jpg,0.024260282516479492,0.005457639694213867,0.02290654182434082,5691962850.jpg
koniq10k_512x384\5692339429.jpg,0.02151036262512207,0.004585742950439453,0.022535324096679688,5692339429.jpg
koniq10k_512x384\5692807668.jpg,0.0237119197845459,0.005469322204589844,0.022043943405151367,5692807668.jpg
koniq10k_512x384\5692933688.jpg,0.02125406265258789,0.004420280456542969,0.021650075912475586,5692933688.jpg
koniq10k_512x384\5692969991.jpg,0.02266693115234375,0.0047147274017333984,0.0232698917388916,5692969991.jpg
koniq10k_512x384\5693602630.jpg,0.02508091926574707,0.00628352165222168,0.029039621353149414,5693602630.jpg
koniq10k_512x384\5694228883.jpg,0.026746273040771484,0.006872653961181641,0.027994155883789062,5694228883.jpg
koniq10k_512x384\5695511111.jpg,0.030463218688964844,0.005634784698486328,0.03536248207092285,5695511111.jpg
koniq10k_512x384\5698690184.jpg,0.02460193634033203,0.0063817501068115234,0.024357080459594727,5698690184.jpg
koniq10k_512x384\5699749992.jpg,0.03254365921020508,0.006215095520019531,0.033017873764038086,5699749992.jpg
koniq10k_512x384\5699762014.jpg,0.03163862228393555,0.006460428237915039,0.02987504005432129,5699762014.jpg
koniq10k_512x384\5700146083.jpg,0.02417612075805664,0.00587153434753418,0.025705337524414062,5700146083.jpg
koniq10k_512x384\5700224418.jpg,0.032834529876708984,0.023787736892700195,0.026308536529541016,5700224418.jpg
koniq10k_512x384\5700592133.jpg,0.024869441986083984,0.0056040287017822266,0.027110815048217773,5700592133.jpg
koniq10k_512x384\5700803236.jpg,0.032045602798461914,0.005133867263793945,0.025918006896972656,5700803236.jpg
koniq10k_512x384\5701016184.jpg,0.03426980972290039,0.005617380142211914,0.03467369079589844,5701016184.jpg
koniq10k_512x384\5701314350.jpg,0.030853748321533203,0.005767107009887695,0.022936582565307617,5701314350.jpg
koniq10k_512x384\570171486.jpg,0.032410383224487305,0.0062792301177978516,0.03353524208068848,570171486.jpg
koniq10k_512x384\5702257196.jpg,0.027664661407470703,0.005395174026489258,0.022968053817749023,5702257196.jpg
koniq10k_512x384\5705716016.jpg,0.0262603759765625,0.004891872406005859,0.028260231018066406,5705716016.jpg
koniq10k_512x384\5706720351.jpg,0.024265766143798828,0.0047817230224609375,0.03136324882507324,5706720351.jpg
koniq10k_512x384\5706891854.jpg,0.030726909637451172,0.006351947784423828,0.026350736618041992,5706891854.jpg
koniq10k_512x384\5707035849.jpg,0.021799564361572266,0.006312370300292969,0.033092498779296875,5707035849.jpg
koniq10k_512x384\5707149624.jpg,0.026095867156982422,0.004794597625732422,0.027310848236083984,5707149624.jpg
koniq10k_512x384\5707373155.jpg,0.031435251235961914,0.005088090896606445,0.028753280639648438,5707373155.jpg
koniq10k_512x384\5707521864.jpg,0.02998805046081543,0.005320549011230469,0.033135175704956055,5707521864.jpg
koniq10k_512x384\5708496664.jpg,0.03956246376037598,0.0048906803131103516,0.028308868408203125,5708496664.jpg
koniq10k_512x384\5709659001.jpg,0.03743410110473633,0.005160331726074219,0.02575206756591797,5709659001.jpg
koniq10k_512x384\5711022887.jpg,0.026508331298828125,0.006418704986572266,0.03695797920227051,5711022887.jpg
koniq10k_512x384\5712901839.jpg,0.027866601943969727,0.004816293716430664,0.021919727325439453,5712901839.jpg
koniq10k_512x384\5713375255.jpg,0.02318286895751953,0.0047953128814697266,0.022782564163208008,5713375255.jpg
koniq10k_512x384\5714331882.jpg,0.027826309204101562,0.005256175994873047,0.022103548049926758,5714331882.jpg
koniq10k_512x384\5715854575.jpg,0.03250622749328613,0.006205081939697266,0.021909236907958984,5715854575.jpg
koniq10k_512x384\5716274912.jpg,0.034960269927978516,0.006621599197387695,0.028977394104003906,5716274912.jpg
koniq10k_512x384\5717976598.jpg,0.02549433708190918,0.0048792362213134766,0.022480010986328125,5717976598.jpg
koniq10k_512x384\5718858871.jpg,0.02437114715576172,0.004813194274902344,0.02287745475769043,5718858871.jpg
koniq10k_512x384\5719070301.jpg,0.02252197265625,0.00450444221496582,0.02156686782836914,5719070301.jpg
koniq10k_512x384\5719459427.jpg,0.02411365509033203,0.004751920700073242,0.023785114288330078,5719459427.jpg
koniq10k_512x384\5719653094.jpg,0.025748491287231445,0.0049169063568115234,0.021804332733154297,5719653094.jpg
koniq10k_512x384\5720139957.jpg,0.015061616897583008,0.004465341567993164,0.022510290145874023,5720139957.jpg
koniq10k_512x384\5720446079.jpg,0.02289581298828125,0.004407405853271484,0.024105072021484375,5720446079.jpg
koniq10k_512x384\5723599109.jpg,0.044769287109375,0.005091190338134766,0.039919137954711914,5723599109.jpg
koniq10k_512x384\5724255636.jpg,0.028439998626708984,0.0066339969635009766,0.021777868270874023,5724255636.jpg
koniq10k_512x384\5724656586.jpg,0.037338972091674805,0.0051991939544677734,0.021770000457763672,5724656586.jpg
koniq10k_512x384\5725492383.jpg,0.04070758819580078,0.0061419010162353516,0.031175851821899414,5725492383.jpg
koniq10k_512x384\5726241150.jpg,0.022487878799438477,0.006524085998535156,0.04347848892211914,5726241150.jpg
koniq10k_512x384\5726507119.jpg,0.025920629501342773,0.00659942626953125,0.03279399871826172,5726507119.jpg
koniq10k_512x384\5727031782.jpg,0.045885562896728516,0.006909847259521484,0.02266860008239746,5727031782.jpg
koniq10k_512x384\5727760730.jpg,0.03355836868286133,0.0065386295318603516,0.03706836700439453,5727760730.jpg
koniq10k_512x384\5727908818.jpg,0.04407072067260742,0.004298210144042969,0.026745319366455078,5727908818.jpg
koniq10k_512x384\5730689688.jpg,0.028934717178344727,0.006523847579956055,0.02828693389892578,5730689688.jpg
koniq10k_512x384\5731936449.jpg,0.03635597229003906,0.006022214889526367,0.025735139846801758,5731936449.jpg
koniq10k_512x384\5732196042.jpg,0.028905153274536133,0.00513005256652832,0.024954557418823242,5732196042.jpg
koniq10k_512x384\5732256845.jpg,0.023763418197631836,0.0047626495361328125,0.021980762481689453,5732256845.jpg
koniq10k_512x384\5734064610.jpg,0.024225473403930664,0.0044708251953125,0.022713899612426758,5734064610.jpg
koniq10k_512x384\5734560437.jpg,0.02224445343017578,0.00447535514831543,0.022745609283447266,5734560437.jpg
koniq10k_512x384\5734758076.jpg,0.023559093475341797,0.004770040512084961,0.022052526473999023,5734758076.jpg
koniq10k_512x384\5737344773.jpg,0.022704124450683594,0.0042591094970703125,0.022039413452148438,5737344773.jpg
koniq10k_512x384\5737901450.jpg,0.02218937873840332,0.004377603530883789,0.02104473114013672,5737901450.jpg
koniq10k_512x384\5739537678.jpg,0.0236208438873291,0.004679679870605469,0.022408008575439453,5739537678.jpg
koniq10k_512x384\5740000928.jpg,0.01594066619873047,0.00482630729675293,0.022152423858642578,5740000928.jpg
koniq10k_512x384\5740846112.jpg,0.022946596145629883,0.004363536834716797,0.02151799201965332,5740846112.jpg
koniq10k_512x384\5741757504.jpg,0.022886276245117188,0.004907369613647461,0.022554874420166016,5741757504.jpg
koniq10k_512x384\5741853020.jpg,0.024715662002563477,0.0044708251953125,0.021451950073242188,5741853020.jpg
koniq10k_512x384\5743028880.jpg,0.027398347854614258,0.005841255187988281,0.021848201751708984,5743028880.jpg
koniq10k_512x384\5745624995.jpg,0.023285865783691406,0.004434347152709961,0.020994186401367188,5745624995.jpg
koniq10k_512x384\5746249801.jpg,0.0238950252532959,0.005211830139160156,0.023380756378173828,5746249801.jpg
koniq10k_512x384\5746784745.jpg,0.024013519287109375,0.00454401969909668,0.0222165584564209,5746784745.jpg
koniq10k_512x384\5747013682.jpg,0.025511503219604492,0.004451274871826172,0.02305459976196289,5747013682.jpg
koniq10k_512x384\5748221179.jpg,0.022821426391601562,0.004440784454345703,0.022375106811523438,5748221179.jpg
koniq10k_512x384\5748620149.jpg,0.023141145706176758,0.004613399505615234,0.022084474563598633,5748620149.jpg
koniq10k_512x384\5748824865.jpg,0.022878170013427734,0.004599332809448242,0.021477460861206055,5748824865.jpg
koniq10k_512x384\5748929912.jpg,0.022279024124145508,0.004431486129760742,0.022036314010620117,5748929912.jpg
koniq10k_512x384\5748977191.jpg,0.025945663452148438,0.0048370361328125,0.021897077560424805,5748977191.jpg
koniq10k_512x384\57501165.jpg,0.03560805320739746,0.004982709884643555,0.04239797592163086,57501165.jpg
koniq10k_512x384\5750644508.jpg,0.024749040603637695,0.0048520565032958984,0.023624181747436523,5750644508.jpg
koniq10k_512x384\5751931658.jpg,0.02254962921142578,0.004437446594238281,0.032839298248291016,5751931658.jpg
koniq10k_512x384\5752124692.jpg,0.03204464912414551,0.004586935043334961,0.0301511287689209,5752124692.jpg
koniq10k_512x384\5752256334.jpg,0.02460455894470215,0.004406452178955078,0.022375822067260742,5752256334.jpg
koniq10k_512x384\5756343761.jpg,0.021816730499267578,0.005238533020019531,0.02228403091430664,5756343761.jpg
koniq10k_512x384\5756631011.jpg,0.031470537185668945,0.004472255706787109,0.03919839859008789,5756631011.jpg
koniq10k_512x384\5756854423.jpg,0.030674457550048828,0.006376028060913086,0.022116899490356445,5756854423.jpg
koniq10k_512x384\5759402144.jpg,0.04146623611450195,0.006220579147338867,0.03139853477478027,5759402144.jpg
koniq10k_512x384\5761420767.jpg,0.02626943588256836,0.0063629150390625,0.022142887115478516,5761420767.jpg
koniq10k_512x384\5761873238.jpg,0.023931026458740234,0.0045621395111083984,0.021403074264526367,5761873238.jpg
koniq10k_512x384\5762320263.jpg,0.024728059768676758,0.0047762393951416016,0.02282547950744629,5762320263.jpg
koniq10k_512x384\5763062464.jpg,0.02438807487487793,0.004643678665161133,0.02271580696105957,5763062464.jpg
koniq10k_512x384\5763573511.jpg,0.024991512298583984,0.004693031311035156,0.022792577743530273,5763573511.jpg
koniq10k_512x384\5764115414.jpg,0.02304840087890625,0.00459742546081543,0.022137165069580078,5764115414.jpg
koniq10k_512x384\5764514076.jpg,0.024123191833496094,0.004934787750244141,0.02211594581604004,5764514076.jpg
koniq10k_512x384\5765377670.jpg,0.02578115463256836,0.0048444271087646484,0.021779775619506836,5765377670.jpg
koniq10k_512x384\5765859594.jpg,0.023633956909179688,0.00514674186706543,0.02284550666809082,5765859594.jpg
koniq10k_512x384\5766806996.jpg,0.023218154907226562,0.004622697830200195,0.02189326286315918,5766806996.jpg
koniq10k_512x384\5768167934.jpg,0.018633365631103516,0.0047147274017333984,0.022256851196289062,5768167934.jpg
koniq10k_512x384\5770080490.jpg,0.022611141204833984,0.004502058029174805,0.021445035934448242,5770080490.jpg
koniq10k_512x384\5771711136.jpg,0.022315263748168945,0.0044116973876953125,0.021345853805541992,5771711136.jpg
koniq10k_512x384\5771887382.jpg,0.02355480194091797,0.004392147064208984,0.022205114364624023,5771887382.jpg
koniq10k_512x384\5773170451.jpg,0.022252798080444336,0.004453897476196289,0.021488666534423828,5773170451.jpg
koniq10k_512x384\5773721595.jpg,0.024002552032470703,0.004523038864135742,0.02201223373413086,5773721595.jpg
koniq10k_512x384\5775598450.jpg,0.02311563491821289,0.004486083984375,0.022040128707885742,5775598450.jpg
koniq10k_512x384\5777168643.jpg,0.022886037826538086,0.0044858455657958984,0.02199268341064453,5777168643.jpg
koniq10k_512x384\5777912776.jpg,0.022356510162353516,0.00540471076965332,0.02136087417602539,5777912776.jpg
koniq10k_512x384\5780359774.jpg,0.0225982666015625,0.0048983097076416016,0.022975444793701172,5780359774.jpg
koniq10k_512x384\5780360656.jpg,0.022962570190429688,0.0054166316986083984,0.022872209548950195,5780360656.jpg
koniq10k_512x384\5782679543.jpg,0.026045560836791992,0.00516963005065918,0.022021055221557617,5782679543.jpg
koniq10k_512x384\5782924074.jpg,0.030945539474487305,0.0047075748443603516,0.03863120079040527,5782924074.jpg
koniq10k_512x384\5782928744.jpg,0.029031991958618164,0.004959821701049805,0.02229142189025879,5782928744.jpg
koniq10k_512x384\5783124720.jpg,0.022975683212280273,0.0045013427734375,0.020929813385009766,5783124720.jpg
koniq10k_512x384\5784134624.jpg,0.0232083797454834,0.004407405853271484,0.021831750869750977,5784134624.jpg
koniq10k_512x384\5784673341.jpg,0.025130748748779297,0.005356311798095703,0.024164676666259766,5784673341.jpg
koniq10k_512x384\5785719824.jpg,0.02389049530029297,0.0047681331634521484,0.021491527557373047,5785719824.jpg
koniq10k_512x384\5786083032.jpg,0.024596214294433594,0.0045948028564453125,0.021359920501708984,5786083032.jpg
koniq10k_512x384\5786468844.jpg,0.025431156158447266,0.004717350006103516,0.02203679084777832,5786468844.jpg
koniq10k_512x384\5786557550.jpg,0.022855281829833984,0.006287574768066406,0.02529597282409668,5786557550.jpg
koniq10k_512x384\5788614098.jpg,0.023652315139770508,0.004937887191772461,0.024318695068359375,5788614098.jpg
koniq10k_512x384\5788815207.jpg,0.0221099853515625,0.004654407501220703,0.023176193237304688,5788815207.jpg
koniq10k_512x384\5789601551.jpg,0.020297527313232422,0.00524449348449707,0.02417445182800293,5789601551.jpg
koniq10k_512x384\5790219836.jpg,0.022487878799438477,0.004724264144897461,0.022754430770874023,5790219836.jpg
koniq10k_512x384\5791107273.jpg,0.023668527603149414,0.004595756530761719,0.02315497398376465,5791107273.jpg
koniq10k_512x384\5791949308.jpg,0.024079084396362305,0.004679203033447266,0.023333311080932617,5791949308.jpg
koniq10k_512x384\5793101915.jpg,0.022824525833129883,0.004537820816040039,0.02198648452758789,5793101915.jpg
koniq10k_512x384\5794649659.jpg,0.025361061096191406,0.004626750946044922,0.021782398223876953,5794649659.jpg
koniq10k_512x384\5794758875.jpg,0.015930891036987305,0.004769086837768555,0.021939754486083984,5794758875.jpg
koniq10k_512x384\5795183898.jpg,0.02405571937561035,0.005425214767456055,0.02251148223876953,5795183898.jpg
koniq10k_512x384\5796436033.jpg,0.01662421226501465,0.004659891128540039,0.022651195526123047,5796436033.jpg
koniq10k_512x384\5796747370.jpg,0.02405524253845215,0.004979133605957031,0.02372455596923828,5796747370.jpg
koniq10k_512x384\5796923587.jpg,0.02399611473083496,0.0041768550872802734,0.02148151397705078,5796923587.jpg
koniq10k_512x384\5797735856.jpg,0.02357316017150879,0.005041599273681641,0.022243976593017578,5797735856.jpg
koniq10k_512x384\5798200461.jpg,0.022478103637695312,0.004397392272949219,0.021959543228149414,5798200461.jpg
koniq10k_512x384\5798775388.jpg,0.028107166290283203,0.004605770111083984,0.021797657012939453,5798775388.jpg
koniq10k_512x384\5799422140.jpg,0.023589372634887695,0.004776477813720703,0.022665977478027344,5799422140.jpg
koniq10k_512x384\5802112389.jpg,0.023660659790039062,0.004503726959228516,0.02151203155517578,5802112389.jpg
koniq10k_512x384\5802569891.jpg,0.02542710304260254,0.004477262496948242,0.021331071853637695,5802569891.jpg
koniq10k_512x384\5803562101.jpg,0.023912668228149414,0.005323171615600586,0.022315263748168945,5803562101.jpg
koniq10k_512x384\5803914327.jpg,0.015459537506103516,0.00464320182800293,0.020836353302001953,5803914327.jpg
koniq10k_512x384\5804026649.jpg,0.023799896240234375,0.004609346389770508,0.02170562744140625,5804026649.jpg
koniq10k_512x384\5804325450.jpg,0.02308177947998047,0.004944324493408203,0.022313594818115234,5804325450.jpg
koniq10k_512x384\5804399322.jpg,0.02292466163635254,0.004471540451049805,0.02300095558166504,5804399322.jpg
koniq10k_512x384\5805622077.jpg,0.022317886352539062,0.004511117935180664,0.021944284439086914,5805622077.jpg
koniq10k_512x384\5805954950.jpg,0.02396678924560547,0.0047991275787353516,0.02243494987487793,5805954950.jpg
koniq10k_512x384\5807050277.jpg,0.02285146713256836,0.0041751861572265625,0.021673202514648438,5807050277.jpg
koniq10k_512x384\5807238153.jpg,0.02231431007385254,0.004440784454345703,0.021570920944213867,5807238153.jpg
koniq10k_512x384\5807318968.jpg,0.02526545524597168,0.004947662353515625,0.022118568420410156,5807318968.jpg
koniq10k_512x384\5808715060.jpg,0.023240327835083008,0.004832267761230469,0.021048307418823242,5808715060.jpg
koniq10k_512x384\5809947698.jpg,0.02397632598876953,0.004246711730957031,0.022188901901245117,5809947698.jpg
koniq10k_512x384\5812785774.jpg,0.023630619049072266,0.004820823669433594,0.022604703903198242,5812785774.jpg
koniq10k_512x384\5812840397.jpg,0.02338385581970215,0.004456043243408203,0.020803451538085938,5812840397.jpg
koniq10k_512x384\5813122725.jpg,0.022111892700195312,0.004445791244506836,0.021502256393432617,5813122725.jpg
koniq10k_512x384\5813266787.jpg,0.02375483512878418,0.004897594451904297,0.022408246994018555,5813266787.jpg
koniq10k_512x384\5815446993.jpg,0.023196935653686523,0.005292654037475586,0.022568225860595703,5815446993.jpg
koniq10k_512x384\5817880168.jpg,0.022400856018066406,0.004626035690307617,0.022205114364624023,5817880168.jpg
koniq10k_512x384\5819286075.jpg,0.023041725158691406,0.005263090133666992,0.0229949951171875,5819286075.jpg
koniq10k_512x384\5820186062.jpg,0.022606849670410156,0.004457235336303711,0.021561861038208008,5820186062.jpg
koniq10k_512x384\5821113845.jpg,0.027866840362548828,0.005077362060546875,0.02276754379272461,5821113845.jpg
koniq10k_512x384\582148952.jpg,0.025700807571411133,0.004925251007080078,0.02234649658203125,582148952.jpg
koniq10k_512x384\5821971629.jpg,0.023074626922607422,0.004453420639038086,0.021756649017333984,5821971629.jpg
koniq10k_512x384\5822039641.jpg,0.02242755889892578,0.004447460174560547,0.021935701370239258,5822039641.jpg
koniq10k_512x384\5822093825.jpg,0.023111343383789062,0.0045588016510009766,0.022479534149169922,5822093825.jpg
koniq10k_512x384\5822768427.jpg,0.02524113655090332,0.004817485809326172,0.021808624267578125,5822768427.jpg
koniq10k_512x384\5824082232.jpg,0.01685500144958496,0.004479169845581055,0.021564006805419922,5824082232.jpg
koniq10k_512x384\5825243642.jpg,0.022889375686645508,0.004233837127685547,0.023557424545288086,5825243642.jpg
koniq10k_512x384\5825508500.jpg,0.023908376693725586,0.004691123962402344,0.021919965744018555,5825508500.jpg
koniq10k_512x384\5825939601.jpg,0.0225527286529541,0.00468134880065918,0.02145981788635254,5825939601.jpg
koniq10k_512x384\5827032065.jpg,0.023318767547607422,0.004762172698974609,0.021643400192260742,5827032065.jpg
koniq10k_512x384\5827460813.jpg,0.024158239364624023,0.00475764274597168,0.022389650344848633,5827460813.jpg
koniq10k_512x384\5828251146.jpg,0.015276432037353516,0.004143476486206055,0.021489620208740234,5828251146.jpg
koniq10k_512x384\5828254727.jpg,0.022866010665893555,0.004492521286010742,0.021526336669921875,5828254727.jpg
koniq10k_512x384\5829241861.jpg,0.02626824378967285,0.004825115203857422,0.021727561950683594,5829241861.jpg
koniq10k_512x384\5829966131.jpg,0.022755146026611328,0.0043430328369140625,0.02185344696044922,5829966131.jpg
koniq10k_512x384\5830228003.jpg,0.018847227096557617,0.0047512054443359375,0.023453235626220703,5830228003.jpg
koniq10k_512x384\5830956184.jpg,0.023421287536621094,0.005108833312988281,0.02309703826904297,5830956184.jpg
koniq10k_512x384\5831302222.jpg,0.022504091262817383,0.004240989685058594,0.02093195915222168,5831302222.jpg
koniq10k_512x384\5831366691.jpg,0.014948606491088867,0.004212379455566406,0.021466732025146484,5831366691.jpg
koniq10k_512x384\5832751066.jpg,0.022787094116210938,0.0043315887451171875,0.02315998077392578,5832751066.jpg
koniq10k_512x384\5833229623.jpg,0.024416446685791016,0.004694938659667969,0.02227306365966797,5833229623.jpg
koniq10k_512x384\5834781945.jpg,0.022729873657226562,0.0041904449462890625,0.021105289459228516,5834781945.jpg
koniq10k_512x384\5835525141.jpg,0.02264690399169922,0.004941463470458984,0.02304363250732422,5835525141.jpg
koniq10k_512x384\5836498446.jpg,0.023440837860107422,0.004767179489135742,0.022463560104370117,5836498446.jpg
koniq10k_512x384\5837969940.jpg,0.022531747817993164,0.0046079158782958984,0.022430896759033203,5837969940.jpg
koniq10k_512x384\5838329706.jpg,0.025048255920410156,0.0048711299896240234,0.022020816802978516,5838329706.jpg
koniq10k_512x384\5838518725.jpg,0.03497171401977539,0.0063016414642333984,0.03970980644226074,5838518725.jpg
koniq10k_512x384\5838794545.jpg,0.04203343391418457,0.005890846252441406,0.04443359375,5838794545.jpg
koniq10k_512x384\5839623776.jpg,0.030025959014892578,0.00478363037109375,0.036813974380493164,5839623776.jpg
koniq10k_512x384\5839793009.jpg,0.036711931228637695,0.005909919738769531,0.03144431114196777,5839793009.jpg
koniq10k_512x384\5842574442.jpg,0.03680229187011719,0.0069539546966552734,0.021610736846923828,5842574442.jpg
koniq10k_512x384\5842712003.jpg,0.024521350860595703,0.0067141056060791016,0.021744728088378906,5842712003.jpg
koniq10k_512x384\5842931891.jpg,0.029897212982177734,0.0049512386322021484,0.0242767333984375,5842931891.jpg
koniq10k_512x384\5844622887.jpg,0.02330613136291504,0.004923582077026367,0.021844148635864258,5844622887.jpg
koniq10k_512x384\5844813103.jpg,0.02328038215637207,0.0046770572662353516,0.021480321884155273,5844813103.jpg
koniq10k_512x384\5844921100.jpg,0.02317667007446289,0.004404306411743164,0.021569252014160156,5844921100.jpg
koniq10k_512x384\58449294.jpg,0.02308344841003418,0.004451274871826172,0.0221860408782959,58449294.jpg
koniq10k_512x384\5846011911.jpg,0.024067401885986328,0.004899024963378906,0.022151708602905273,5846011911.jpg
koniq10k_512x384\5846078806.jpg,0.023175477981567383,0.00456690788269043,0.022311925888061523,5846078806.jpg
koniq10k_512x384\5847384440.jpg,0.02400493621826172,0.004705905914306641,0.025202512741088867,5847384440.jpg
koniq10k_512x384\5847408057.jpg,0.02254796028137207,0.0047607421875,0.021502256393432617,5847408057.jpg
koniq10k_512x384\5847946773.jpg,0.01570606231689453,0.004820585250854492,0.022229909896850586,5847946773.jpg
koniq10k_512x384\5848411050.jpg,0.01582813262939453,0.004670858383178711,0.021207809448242188,5848411050.jpg
koniq10k_512x384\5849166675.jpg,0.02307605743408203,0.004507780075073242,0.021518707275390625,5849166675.jpg
koniq10k_512x384\5849249346.jpg,0.023532629013061523,0.004972934722900391,0.02307915687561035,5849249346.jpg
koniq10k_512x384\5849271016.jpg,0.022604703903198242,0.0045452117919921875,0.02173471450805664,5849271016.jpg
koniq10k_512x384\5849666747.jpg,0.025297880172729492,0.004761457443237305,0.02317667007446289,5849666747.jpg
koniq10k_512x384\5850096725.jpg,0.023356914520263672,0.004641294479370117,0.020954608917236328,5850096725.jpg
koniq10k_512x384\5853259008.jpg,0.02360224723815918,0.004791975021362305,0.021537065505981445,5853259008.jpg
koniq10k_512x384\5854130158.jpg,0.024726390838623047,0.004618644714355469,0.02186298370361328,5854130158.jpg
koniq10k_512x384\5856115357.jpg,0.03357529640197754,0.006285190582275391,0.03445911407470703,5856115357.jpg
koniq10k_512x384\5856265647.jpg,0.021962881088256836,0.004877567291259766,0.023079872131347656,5856265647.jpg
koniq10k_512x384\5858971250.jpg,0.031982421875,0.005185842514038086,0.02318096160888672,5858971250.jpg
koniq10k_512x384\5859309993.jpg,0.01572251319885254,0.0048449039459228516,0.021263599395751953,5859309993.jpg
koniq10k_512x384\5863209284.jpg,0.0253903865814209,0.0046041011810302734,0.021925926208496094,5863209284.jpg
koniq10k_512x384\5864167034.jpg,0.022372961044311523,0.004456043243408203,0.02120494842529297,5864167034.jpg
koniq10k_512x384\5864866052.jpg,0.025420188903808594,0.0047647953033447266,0.02216362953186035,5864866052.jpg
koniq10k_512x384\5865132229.jpg,0.024079322814941406,0.004801034927368164,0.021954059600830078,5865132229.jpg
koniq10k_512x384\5866448510.jpg,0.02330493927001953,0.0045931339263916016,0.022115707397460938,5866448510.jpg
koniq10k_512x384\5866763424.jpg,0.016447067260742188,0.004840850830078125,0.022181272506713867,5866763424.jpg
koniq10k_512x384\5867990992.jpg,0.024338245391845703,0.004503965377807617,0.020943880081176758,5867990992.jpg
koniq10k_512x384\5868900850.jpg,0.024520397186279297,0.005255460739135742,0.022494792938232422,5868900850.jpg
koniq10k_512x384\5869276624.jpg,0.03821206092834473,0.006572723388671875,0.040494441986083984,5869276624.jpg
koniq10k_512x384\5869585652.jpg,0.03233623504638672,0.005261659622192383,0.02424907684326172,5869585652.jpg
koniq10k_512x384\5869591890.jpg,0.03156709671020508,0.005359172821044922,0.04033374786376953,5869591890.jpg
koniq10k_512x384\5870845920.jpg,0.026075124740600586,0.00735020637512207,0.03760242462158203,5870845920.jpg
koniq10k_512x384\5870955720.jpg,0.028365135192871094,0.004202842712402344,0.021313905715942383,5870955720.jpg
koniq10k_512x384\5871068150.jpg,0.02579641342163086,0.004848003387451172,0.023687362670898438,5871068150.jpg
koniq10k_512x384\5871213191.jpg,0.023282766342163086,0.004339694976806641,0.020531177520751953,5871213191.jpg
koniq10k_512x384\5871593028.jpg,0.023606300354003906,0.004539012908935547,0.022878646850585938,5871593028.jpg
koniq10k_512x384\5871779223.jpg,0.025702953338623047,0.0047664642333984375,0.021866559982299805,5871779223.jpg
koniq10k_512x384\5873610214.jpg,0.026701688766479492,0.004934072494506836,0.02180314064025879,5873610214.jpg
koniq10k_512x384\5875925963.jpg,0.02251720428466797,0.004418849945068359,0.021549701690673828,5875925963.jpg
koniq10k_512x384\5876051594.jpg,0.021686077117919922,0.004568338394165039,0.02154231071472168,5876051594.jpg
koniq10k_512x384\5876597412.jpg,0.02216053009033203,0.004725933074951172,0.022228717803955078,5876597412.jpg
koniq10k_512x384\5876691783.jpg,0.024242162704467773,0.004867076873779297,0.022442102432250977,5876691783.jpg
