image_path,brisque_time,piqe_time,niqe_time,filename
koniq10k_512x384\3108798537.jpg,0.024377107620239258,0.004667520523071289,0.023911476135253906,3108798537.jpg
koniq10k_512x384\8637618858.jpg,0.024071931838989258,0.004742622375488281,0.023380279541015625,8637618858.jpg
koniq10k_512x384\6979435146.jpg,0.02413344383239746,0.005123615264892578,0.023955106735229492,6979435146.jpg
koniq10k_512x384\7331542456.jpg,0.025081634521484375,0.005475044250488281,0.02401113510131836,7331542456.jpg
koniq10k_512x384\3100238639.jpg,0.027070045471191406,0.005271196365356445,0.02325892448425293,3100238639.jpg
koniq10k_512x384\5602195949.jpg,0.022875070571899414,0.005259037017822266,0.023764610290527344,5602195949.jpg
koniq10k_512x384\7113461019.jpg,0.02393054962158203,0.0045108795166015625,0.02427077293395996,7113461019.jpg
koniq10k_512x384\5185255513.jpg,0.023161888122558594,0.004503011703491211,0.025166749954223633,5185255513.jpg
koniq10k_512x384\8427827661.jpg,0.022937774658203125,0.005514383316040039,0.023563861846923828,8427827661.jpg
koniq10k_512x384\5880272825.jpg,0.023607492446899414,0.0056209564208984375,0.0253603458404541,5880272825.jpg
koniq10k_512x384\2928622708.jpg,0.02289891242980957,0.00441288948059082,0.023109912872314453,2928622708.jpg
koniq10k_512x384\6957057987.jpg,0.0271909236907959,0.005404949188232422,0.02382040023803711,6957057987.jpg
koniq10k_512x384\5670774641.jpg,0.02529454231262207,0.0047686100006103516,0.025527477264404297,5670774641.jpg
koniq10k_512x384\272411695.jpg,0.023557424545288086,0.005864143371582031,0.024020910263061523,272411695.jpg
koniq10k_512x384\3669066809.jpg,0.02801227569580078,0.005183696746826172,0.023597002029418945,3669066809.jpg
koniq10k_512x384\8027425918.jpg,0.023443937301635742,0.005258083343505859,0.025542497634887695,8027425918.jpg
koniq10k_512x384\10068778516.jpg,0.017113685607910156,0.005255460739135742,0.024815797805786133,10068778516.jpg
koniq10k_512x384\8405979865.jpg,0.024317264556884766,0.005024909973144531,0.026033878326416016,8405979865.jpg
koniq10k_512x384\5977893194.jpg,0.02561211585998535,0.00609588623046875,0.023975610733032227,5977893194.jpg
koniq10k_512x384\2980838635.jpg,0.025017261505126953,0.004877567291259766,0.025061607360839844,2980838635.jpg
koniq10k_512x384\5568534829.jpg,0.024167776107788086,0.004751920700073242,0.022625446319580078,5568534829.jpg
koniq10k_512x384\3809644203.jpg,0.024210691452026367,0.005231142044067383,0.023781776428222656,3809644203.jpg
koniq10k_512x384\3983499964.jpg,0.02498769760131836,0.005388975143432617,0.02496790885925293,3983499964.jpg
koniq10k_512x384\5347293716.jpg,0.022295475006103516,0.0047817230224609375,0.02309441566467285,5347293716.jpg
koniq10k_512x384\8398239689.jpg,0.023589372634887695,0.0052030086517333984,0.024364233016967773,8398239689.jpg
koniq10k_512x384\8179397976.jpg,0.024444103240966797,0.004479646682739258,0.024765729904174805,8179397976.jpg
koniq10k_512x384\215794898.jpg,0.02248978614807129,0.004329204559326172,0.023732900619506836,215794898.jpg
koniq10k_512x384\2280668053.jpg,0.02231311798095703,0.004622936248779297,0.024019241333007812,2280668053.jpg
koniq10k_512x384\5459372516.jpg,0.022872447967529297,0.004945993423461914,0.024336576461791992,5459372516.jpg
koniq10k_512x384\6030228496.jpg,0.0252685546875,0.005064725875854492,0.022678375244140625,6030228496.jpg
koniq10k_512x384\7005727843.jpg,0.02318406105041504,0.004751443862915039,0.024407148361206055,7005727843.jpg
koniq10k_512x384\4867994945.jpg,0.02397894859313965,0.004318952560424805,0.02371835708618164,4867994945.jpg
koniq10k_512x384\6845434524.jpg,0.023774385452270508,0.005130767822265625,0.024235010147094727,6845434524.jpg
koniq10k_512x384\3711772310.jpg,0.023691892623901367,0.004883766174316406,0.022771358489990234,3711772310.jpg
koniq10k_512x384\1807195948.jpg,0.02149224281311035,0.00455927848815918,0.022284984588623047,1807195948.jpg
koniq10k_512x384\5288290650.jpg,0.021416425704956055,0.00478672981262207,0.022604703903198242,5288290650.jpg
koniq10k_512x384\5933359823.jpg,0.024369001388549805,0.0062868595123291016,0.02586221694946289,5933359823.jpg
koniq10k_512x384\5513962677.jpg,0.02257084846496582,0.0046918392181396484,0.023317813873291016,5513962677.jpg
koniq10k_512x384\8523298395.jpg,0.02207040786743164,0.004590511322021484,0.02408909797668457,8523298395.jpg
koniq10k_512x384\5690945868.jpg,0.022185564041137695,0.0048525333404541016,0.023052692413330078,5690945868.jpg
koniq10k_512x384\3697493807.jpg,0.024628162384033203,0.005692958831787109,0.024475812911987305,3697493807.jpg
koniq10k_512x384\3976452832.jpg,0.024925947189331055,0.004899263381958008,0.025089502334594727,3976452832.jpg
koniq10k_512x384\6728176335.jpg,0.029260873794555664,0.00503087043762207,0.02287125587463379,6728176335.jpg
koniq10k_512x384\7641363622.jpg,0.02304983139038086,0.004836082458496094,0.023716449737548828,7641363622.jpg
koniq10k_512x384\7533737270.jpg,0.022928714752197266,0.0047762393951416016,0.023009300231933594,7533737270.jpg
koniq10k_512x384\4862383971.jpg,0.025254011154174805,0.005075693130493164,0.024289608001708984,4862383971.jpg
koniq10k_512x384\5888106239.jpg,0.022907733917236328,0.004946231842041016,0.022370576858520508,5888106239.jpg
koniq10k_512x384\8679754087.jpg,0.02633833885192871,0.00567936897277832,0.02432394027709961,8679754087.jpg
koniq10k_512x384\11436508006.jpg,0.027462482452392578,0.004775285720825195,0.026992082595825195,11436508006.jpg
koniq10k_512x384\9429089796.jpg,0.027019500732421875,0.004958629608154297,0.024862051010131836,9429089796.jpg
koniq10k_512x384\5711022887.jpg,0.025020360946655273,0.005404472351074219,0.024775981903076172,5711022887.jpg
koniq10k_512x384\7893560424.jpg,0.024103164672851562,0.00476837158203125,0.024399518966674805,7893560424.jpg
koniq10k_512x384\2415583702.jpg,0.023138761520385742,0.004724025726318359,0.02314591407775879,2415583702.jpg
koniq10k_512x384\6127342377.jpg,0.023267269134521484,0.004578113555908203,0.02317023277282715,6127342377.jpg
koniq10k_512x384\5803914327.jpg,0.02324986457824707,0.0046503543853759766,0.02259349822998047,5803914327.jpg
koniq10k_512x384\6748287295.jpg,0.026027202606201172,0.005426645278930664,0.02246856689453125,6748287295.jpg
koniq10k_512x384\8714823724.jpg,0.021582841873168945,0.0047321319580078125,0.023746252059936523,8714823724.jpg
koniq10k_512x384\10692667386.jpg,0.022857189178466797,0.005258798599243164,0.02375197410583496,10692667386.jpg
koniq10k_512x384\2292384520.jpg,0.02281928062438965,0.004491329193115234,0.023275136947631836,2292384520.jpg
koniq10k_512x384\9919248523.jpg,0.02397298812866211,0.004617214202880859,0.022820711135864258,9919248523.jpg
koniq10k_512x384\5275524338.jpg,0.023845195770263672,0.004830360412597656,0.02416825294494629,5275524338.jpg
koniq10k_512x384\9544478990.jpg,0.022553443908691406,0.005211353302001953,0.024915456771850586,9544478990.jpg
koniq10k_512x384\7445548804.jpg,0.027395963668823242,0.005262851715087891,0.024682044982910156,7445548804.jpg
koniq10k_512x384\6075825527.jpg,0.023651123046875,0.0054471492767333984,0.02622222900390625,6075825527.jpg
koniq10k_512x384\4252888669.jpg,0.02361464500427246,0.004497051239013672,0.02402496337890625,4252888669.jpg
koniq10k_512x384\5768167934.jpg,0.02272963523864746,0.004777431488037109,0.02336287498474121,5768167934.jpg
koniq10k_512x384\8406491085.jpg,0.023677825927734375,0.005265951156616211,0.02364063262939453,8406491085.jpg
koniq10k_512x384\8451928629.jpg,0.024706125259399414,0.004698038101196289,0.024765968322753906,8451928629.jpg
koniq10k_512x384\9683345746.jpg,0.0226442813873291,0.004784345626831055,0.02388286590576172,9683345746.jpg
koniq10k_512x384\5444850191.jpg,0.023603200912475586,0.004766702651977539,0.022594213485717773,5444850191.jpg
koniq10k_512x384\10027582235.jpg,0.017354965209960938,0.00473332405090332,0.02295684814453125,10027582235.jpg
koniq10k_512x384\6001444866.jpg,0.02375960350036621,0.004674434661865234,0.02388167381286621,6001444866.jpg
koniq10k_512x384\430051470.jpg,0.022873401641845703,0.0054492950439453125,0.02506542205810547,430051470.jpg
koniq10k_512x384\5593028853.jpg,0.021991252899169922,0.0049703121185302734,0.023657798767089844,5593028853.jpg
koniq10k_512x384\398551269.jpg,0.022813796997070312,0.005550861358642578,0.02448272705078125,398551269.jpg
koniq10k_512x384\9941134286.jpg,0.025304079055786133,0.004801750183105469,0.025708913803100586,9941134286.jpg
koniq10k_512x384\6326886913.jpg,0.023889780044555664,0.005513191223144531,0.025038480758666992,6326886913.jpg
koniq10k_512x384\5958950790.jpg,0.026648998260498047,0.005731105804443359,0.024998188018798828,5958950790.jpg
koniq10k_512x384\5585956743.jpg,0.02777552604675293,0.005318880081176758,0.026564836502075195,5585956743.jpg
koniq10k_512x384\561215186.jpg,0.026721715927124023,0.004853248596191406,0.023468017578125,561215186.jpg
koniq10k_512x384\6845848072.jpg,0.02541184425354004,0.005164384841918945,0.023705482482910156,6845848072.jpg
koniq10k_512x384\8985551582.jpg,0.022443056106567383,0.004763126373291016,0.023243188858032227,8985551582.jpg
koniq10k_512x384\2713735764.jpg,0.024022579193115234,0.005071401596069336,0.023321866989135742,2713735764.jpg
koniq10k_512x384\3084860790.jpg,0.023070335388183594,0.004250526428222656,0.023641109466552734,3084860790.jpg
koniq10k_512x384\8338842182.jpg,0.023887157440185547,0.005235433578491211,0.02354145050048828,8338842182.jpg
koniq10k_512x384\8417199212.jpg,0.023128271102905273,0.004918575286865234,0.02275848388671875,8417199212.jpg
koniq10k_512x384\4360193081.jpg,0.023350954055786133,0.005425214767456055,0.023408889770507812,4360193081.jpg
koniq10k_512x384\5498204974.jpg,0.024031639099121094,0.004797697067260742,0.024034976959228516,5498204974.jpg
koniq10k_512x384\6073381897.jpg,0.025972366333007812,0.0050199031829833984,0.023759841918945312,6073381897.jpg
koniq10k_512x384\3922421993.jpg,0.02283954620361328,0.0050983428955078125,0.023775815963745117,3922421993.jpg
koniq10k_512x384\10226277514.jpg,0.022227764129638672,0.004942893981933594,0.02375006675720215,10226277514.jpg
koniq10k_512x384\2448776548.jpg,0.02544856071472168,0.004419088363647461,0.023638010025024414,2448776548.jpg
koniq10k_512x384\4302524395.jpg,0.02393937110900879,0.005087852478027344,0.024045228958129883,4302524395.jpg
koniq10k_512x384\6469192803.jpg,0.02573084831237793,0.00537872314453125,0.02547001838684082,6469192803.jpg
koniq10k_512x384\8253280616.jpg,0.0238187313079834,0.005140066146850586,0.0254974365234375,8253280616.jpg
koniq10k_512x384\496162577.jpg,0.02393507957458496,0.004778861999511719,0.0241239070892334,496162577.jpg
koniq10k_512x384\5142391146.jpg,0.025303125381469727,0.005240201950073242,0.025197505950927734,5142391146.jpg
koniq10k_512x384\5588234773.jpg,0.026579856872558594,0.004505157470703125,0.025412797927856445,5588234773.jpg
koniq10k_512x384\6793966090.jpg,0.02606511116027832,0.005395412445068359,0.026052474975585938,6793966090.jpg
koniq10k_512x384\9258059092.jpg,0.023613929748535156,0.0045680999755859375,0.024173498153686523,9258059092.jpg
koniq10k_512x384\4689159899.jpg,0.02228546142578125,0.004405021667480469,0.023710012435913086,4689159899.jpg
koniq10k_512x384\8259404043.jpg,0.02358102798461914,0.004893064498901367,0.023825407028198242,8259404043.jpg
koniq10k_512x384\4187182991.jpg,0.023824691772460938,0.00554203987121582,0.023778915405273438,4187182991.jpg
koniq10k_512x384\5403603296.jpg,0.027729272842407227,0.00519251823425293,0.024991750717163086,5403603296.jpg
koniq10k_512x384\4548596684.jpg,0.025329113006591797,0.00459742546081543,0.024753808975219727,4548596684.jpg
koniq10k_512x384\4689181626.jpg,0.02414393424987793,0.00493168830871582,0.023291826248168945,4689181626.jpg
koniq10k_512x384\5673447503.jpg,0.023389577865600586,0.004854679107666016,0.02370476722717285,5673447503.jpg
koniq10k_512x384\8347284037.jpg,0.022063493728637695,0.00531005859375,0.02345561981201172,8347284037.jpg
koniq10k_512x384\11522984926.jpg,0.024413585662841797,0.004372835159301758,0.023462295532226562,11522984926.jpg
koniq10k_512x384\8860399629.jpg,0.024538040161132812,0.004750251770019531,0.023571491241455078,8860399629.jpg
koniq10k_512x384\6050570749.jpg,0.023255348205566406,0.004944801330566406,0.023055553436279297,6050570749.jpg
koniq10k_512x384\5174677992.jpg,0.0326237678527832,0.006186962127685547,0.02636122703552246,5174677992.jpg
koniq10k_512x384\6306859998.jpg,0.024736642837524414,0.004994392395019531,0.02332329750061035,6306859998.jpg
koniq10k_512x384\9433458685.jpg,0.026140451431274414,0.005347251892089844,0.024214506149291992,9433458685.jpg
koniq10k_512x384\3482375790.jpg,0.02807450294494629,0.005997180938720703,0.026057004928588867,3482375790.jpg
koniq10k_512x384\4940996206.jpg,0.025097131729125977,0.005278110504150391,0.023931264877319336,4940996206.jpg
koniq10k_512x384\5794758875.jpg,0.02498459815979004,0.0056264400482177734,0.02319622039794922,5794758875.jpg
koniq10k_512x384\9353536560.jpg,0.024782896041870117,0.004701137542724609,0.023657560348510742,9353536560.jpg
koniq10k_512x384\6652263581.jpg,0.02412724494934082,0.004557609558105469,0.02327442169189453,6652263581.jpg
koniq10k_512x384\6703759327.jpg,0.02406620979309082,0.0063669681549072266,0.027514934539794922,6703759327.jpg
koniq10k_512x384\5824082232.jpg,0.023343801498413086,0.004572391510009766,0.025423765182495117,5824082232.jpg
koniq10k_512x384\3847022878.jpg,0.025542736053466797,0.005193948745727539,0.024100303649902344,3847022878.jpg
koniq10k_512x384\9505522131.jpg,0.027675867080688477,0.005486249923706055,0.0258026123046875,9505522131.jpg
koniq10k_512x384\7914714726.jpg,0.0276491641998291,0.005629539489746094,0.024901151657104492,7914714726.jpg
koniq10k_512x384\8492640738.jpg,0.026605844497680664,0.004909038543701172,0.024067401885986328,8492640738.jpg
koniq10k_512x384\6630214003.jpg,0.02672123908996582,0.0057315826416015625,0.023976564407348633,6630214003.jpg
koniq10k_512x384\9401118786.jpg,0.0229647159576416,0.004397869110107422,0.023688316345214844,9401118786.jpg
koniq10k_512x384\7861079240.jpg,0.02339339256286621,0.004517316818237305,0.023854970932006836,7861079240.jpg
koniq10k_512x384\7089392359.jpg,0.02298450469970703,0.0047130584716796875,0.02392268180847168,7089392359.jpg
koniq10k_512x384\4018879156.jpg,0.02311110496520996,0.004567146301269531,0.023678064346313477,4018879156.jpg
koniq10k_512x384\10213881683.jpg,0.022191762924194336,0.0048122406005859375,0.02265453338623047,10213881683.jpg
koniq10k_512x384\7051563883.jpg,0.02682018280029297,0.0048220157623291016,0.024227142333984375,7051563883.jpg
koniq10k_512x384\1296759644.jpg,0.02271556854248047,0.00473475456237793,0.024359703063964844,1296759644.jpg
koniq10k_512x384\414892775.jpg,0.025220870971679688,0.005758047103881836,0.02466583251953125,414892775.jpg
koniq10k_512x384\1240561841.jpg,0.01717376708984375,0.005204677581787109,0.024194717407226562,1240561841.jpg
koniq10k_512x384\7196174704.jpg,0.026792526245117188,0.005176544189453125,0.022945880889892578,7196174704.jpg
koniq10k_512x384\5592040758.jpg,0.02552199363708496,0.00511622428894043,0.024082660675048828,5592040758.jpg
koniq10k_512x384\8321981131.jpg,0.023753643035888672,0.004992008209228516,0.02366805076599121,8321981131.jpg
koniq10k_512x384\7841962592.jpg,0.024616003036499023,0.005057334899902344,0.025142431259155273,7841962592.jpg
koniq10k_512x384\9049275396.jpg,0.023488759994506836,0.004960298538208008,0.023435592651367188,9049275396.jpg
koniq10k_512x384\4157689684.jpg,0.022878646850585938,0.0048885345458984375,0.022608041763305664,4157689684.jpg
koniq10k_512x384\3106852276.jpg,0.026261091232299805,0.0048367977142333984,0.02452230453491211,3106852276.jpg
koniq10k_512x384\8020716606.jpg,0.02443408966064453,0.005147218704223633,0.02366781234741211,8020716606.jpg
koniq10k_512x384\5960283649.jpg,0.024187326431274414,0.005247354507446289,0.023075580596923828,5960283649.jpg
koniq10k_512x384\9680493700.jpg,0.025552749633789062,0.0044558048248291016,0.023164749145507812,9680493700.jpg
koniq10k_512x384\5828251146.jpg,0.022169113159179688,0.004331111907958984,0.022247314453125,5828251146.jpg
koniq10k_512x384\4952399474.jpg,0.024198055267333984,0.004781961441040039,0.025786161422729492,4952399474.jpg
koniq10k_512x384\4107362083.jpg,0.025398969650268555,0.004729270935058594,0.023664236068725586,4107362083.jpg
koniq10k_512x384\9036022986.jpg,0.022893905639648438,0.0048198699951171875,0.026070117950439453,9036022986.jpg
koniq10k_512x384\8393175128.jpg,0.022947072982788086,0.00503230094909668,0.024308443069458008,8393175128.jpg
koniq10k_512x384\5681785926.jpg,0.02396988868713379,0.005743980407714844,0.023406505584716797,5681785926.jpg
koniq10k_512x384\5683735781.jpg,0.025617122650146484,0.004842281341552734,0.023691892623901367,5683735781.jpg
koniq10k_512x384\4130373740.jpg,0.02332305908203125,0.005056142807006836,0.02305150032043457,4130373740.jpg
koniq10k_512x384\2951329736.jpg,0.025455474853515625,0.005234718322753906,0.024556398391723633,2951329736.jpg
koniq10k_512x384\7520058110.jpg,0.024586915969848633,0.005066871643066406,0.023499727249145508,7520058110.jpg
koniq10k_512x384\8710250301.jpg,0.02417898178100586,0.005341529846191406,0.02260565757751465,8710250301.jpg
koniq10k_512x384\1565882132.jpg,0.023951053619384766,0.005223989486694336,0.022960662841796875,1565882132.jpg
koniq10k_512x384\9365989820.jpg,0.024991750717163086,0.004405498504638672,0.022689104080200195,9365989820.jpg
koniq10k_512x384\7640299878.jpg,0.02526402473449707,0.004569053649902344,0.024340391159057617,7640299878.jpg
koniq10k_512x384\10265809113.jpg,0.027239322662353516,0.004910469055175781,0.025266647338867188,10265809113.jpg
koniq10k_512x384\7222733996.jpg,0.0257110595703125,0.0051364898681640625,0.023287057876586914,7222733996.jpg
koniq10k_512x384\5999140032.jpg,0.02243971824645996,0.004996538162231445,0.022364139556884766,5999140032.jpg
koniq10k_512x384\2431828879.jpg,0.02539229393005371,0.004721403121948242,0.024185895919799805,2431828879.jpg
koniq10k_512x384\4529654985.jpg,0.02468395233154297,0.004703044891357422,0.025446176528930664,4529654985.jpg
koniq10k_512x384\457397602.jpg,0.0235140323638916,0.004982948303222656,0.02239060401916504,457397602.jpg
koniq10k_512x384\5926348208.jpg,0.02294135093688965,0.0053005218505859375,0.023224592208862305,5926348208.jpg
koniq10k_512x384\6343064519.jpg,0.022558927536010742,0.0045318603515625,0.02333688735961914,6343064519.jpg
koniq10k_512x384\8387487827.jpg,0.026377201080322266,0.005307674407958984,0.024359941482543945,8387487827.jpg
koniq10k_512x384\7555880012.jpg,0.02322673797607422,0.005269765853881836,0.023195266723632812,7555880012.jpg
koniq10k_512x384\7668828488.jpg,0.024225473403930664,0.0047435760498046875,0.023634672164916992,7668828488.jpg
koniq10k_512x384\5129172.jpg,0.022485017776489258,0.0043413639068603516,0.02321338653564453,5129172.jpg
koniq10k_512x384\3093435000.jpg,0.023553133010864258,0.004714012145996094,0.02484607696533203,3093435000.jpg
koniq10k_512x384\136287514.jpg,0.02347564697265625,0.005813121795654297,0.023500442504882812,136287514.jpg
koniq10k_512x384\3840546727.jpg,0.024989843368530273,0.0053026676177978516,0.022222280502319336,3840546727.jpg
koniq10k_512x384\3577744786.jpg,0.022848129272460938,0.004436492919921875,0.023264169692993164,3577744786.jpg
koniq10k_512x384\6337822588.jpg,0.024783849716186523,0.0042629241943359375,0.02392411231994629,6337822588.jpg
koniq10k_512x384\4685744038.jpg,0.02279949188232422,0.004347085952758789,0.02376580238342285,4685744038.jpg
koniq10k_512x384\5158869275.jpg,0.0243833065032959,0.005436897277832031,0.023590564727783203,5158869275.jpg
koniq10k_512x384\8242811234.jpg,0.025770902633666992,0.004662990570068359,0.02413654327392578,8242811234.jpg
koniq10k_512x384\4178406108.jpg,0.023985862731933594,0.004941225051879883,0.0243988037109375,4178406108.jpg
koniq10k_512x384\6366586615.jpg,0.023296356201171875,0.005025625228881836,0.02384161949157715,6366586615.jpg
koniq10k_512x384\3052939128.jpg,0.02423691749572754,0.004605770111083984,0.024976491928100586,3052939128.jpg
koniq10k_512x384\9733980007.jpg,0.024374008178710938,0.00471806526184082,0.024019956588745117,9733980007.jpg
koniq10k_512x384\7744113492.jpg,0.025269269943237305,0.005177497863769531,0.023852825164794922,7744113492.jpg
koniq10k_512x384\5511925995.jpg,0.024982452392578125,0.004707813262939453,0.02436208724975586,5511925995.jpg
koniq10k_512x384\468764619.jpg,0.028359413146972656,0.005078792572021484,0.025238513946533203,468764619.jpg
koniq10k_512x384\6711319143.jpg,0.02341628074645996,0.004686594009399414,0.023891925811767578,6711319143.jpg
koniq10k_512x384\9324654543.jpg,0.024866342544555664,0.005297422409057617,0.02381157875061035,9324654543.jpg
koniq10k_512x384\6930075142.jpg,0.026808738708496094,0.00510406494140625,0.023902416229248047,6930075142.jpg
koniq10k_512x384\3120415423.jpg,0.023463964462280273,0.005418300628662109,0.023984193801879883,3120415423.jpg
koniq10k_512x384\7946380974.jpg,0.025098323822021484,0.004731416702270508,0.024566173553466797,7946380974.jpg
koniq10k_512x384\34713269.jpg,0.02326822280883789,0.005055904388427734,0.02471923828125,34713269.jpg
koniq10k_512x384\1289162225.jpg,0.025026321411132812,0.004784107208251953,0.02424478530883789,1289162225.jpg
koniq10k_512x384\5891437045.jpg,0.023308515548706055,0.004412412643432617,0.0228273868560791,5891437045.jpg
koniq10k_512x384\7613152858.jpg,0.023738622665405273,0.004681825637817383,0.023986339569091797,7613152858.jpg
koniq10k_512x384\3609983548.jpg,0.022803306579589844,0.0049686431884765625,0.023519039154052734,3609983548.jpg
koniq10k_512x384\2656455723.jpg,0.024857282638549805,0.005560874938964844,0.024930238723754883,2656455723.jpg
koniq10k_512x384\1494601659.jpg,0.02346062660217285,0.004574775695800781,0.02466440200805664,1494601659.jpg
koniq10k_512x384\8620919369.jpg,0.023135662078857422,0.004915475845336914,0.023507356643676758,8620919369.jpg
koniq10k_512x384\9249869281.jpg,0.025299072265625,0.005208730697631836,0.024566173553466797,9249869281.jpg
koniq10k_512x384\8356375190.jpg,0.026818275451660156,0.0053217411041259766,0.02399420738220215,8356375190.jpg
koniq10k_512x384\7780172596.jpg,0.02798175811767578,0.00476837158203125,0.024396657943725586,7780172596.jpg
koniq10k_512x384\8325420861.jpg,0.02457904815673828,0.005306720733642578,0.024931907653808594,8325420861.jpg
koniq10k_512x384\7705365342.jpg,0.024538755416870117,0.0047893524169921875,0.024914026260375977,7705365342.jpg
koniq10k_512x384\4819847439.jpg,0.02403736114501953,0.0053212642669677734,0.023439407348632812,4819847439.jpg
koniq10k_512x384\3962244093.jpg,0.02611088752746582,0.004572391510009766,0.02502584457397461,3962244093.jpg
koniq10k_512x384\9538674147.jpg,0.026005268096923828,0.0053119659423828125,0.02446150779724121,9538674147.jpg
koniq10k_512x384\6158806771.jpg,0.023501157760620117,0.004608631134033203,0.022827863693237305,6158806771.jpg
koniq10k_512x384\629401204.jpg,0.02634453773498535,0.005105257034301758,0.024820327758789062,629401204.jpg
koniq10k_512x384\2376113642.jpg,0.026097774505615234,0.004659175872802734,0.023244619369506836,2376113642.jpg
koniq10k_512x384\8353492181.jpg,0.027602195739746094,0.0051691532135009766,0.023238658905029297,8353492181.jpg
koniq10k_512x384\7297259404.jpg,0.025890827178955078,0.004656076431274414,0.024129390716552734,7297259404.jpg
koniq10k_512x384\304760277.jpg,0.024794578552246094,0.0051097869873046875,0.023706912994384766,304760277.jpg
koniq10k_512x384\10856757.jpg,0.02363443374633789,0.006573200225830078,0.024336576461791992,10856757.jpg
koniq10k_512x384\5651460875.jpg,0.02439117431640625,0.004759550094604492,0.026737689971923828,5651460875.jpg
koniq10k_512x384\4127400247.jpg,0.027045011520385742,0.004631996154785156,0.024737834930419922,4127400247.jpg
koniq10k_512x384\2138715193.jpg,0.023807287216186523,0.005013465881347656,0.025008440017700195,2138715193.jpg
koniq10k_512x384\4244935320.jpg,0.025075435638427734,0.0047757625579833984,0.02360987663269043,4244935320.jpg
koniq10k_512x384\10258169584.jpg,0.02399420738220215,0.004750728607177734,0.024356365203857422,10258169584.jpg
koniq10k_512x384\3378003631.jpg,0.023355960845947266,0.005548000335693359,0.02356266975402832,3378003631.jpg
koniq10k_512x384\1392405539.jpg,0.026819705963134766,0.004582643508911133,0.024925708770751953,1392405539.jpg
koniq10k_512x384\6530075543.jpg,0.028021574020385742,0.0051114559173583984,0.023431062698364258,6530075543.jpg
koniq10k_512x384\3505262206.jpg,0.026575088500976562,0.004399776458740234,0.024468421936035156,3505262206.jpg
koniq10k_512x384\5316693478.jpg,0.025186777114868164,0.005341053009033203,0.02548527717590332,5316693478.jpg
koniq10k_512x384\4026925102.jpg,0.022893190383911133,0.004483461380004883,0.023101806640625,4026925102.jpg
koniq10k_512x384\2142428164.jpg,0.02484273910522461,0.00513768196105957,0.025235414505004883,2142428164.jpg
koniq10k_512x384\6746049049.jpg,0.02791619300842285,0.004597663879394531,0.024155616760253906,6746049049.jpg
koniq10k_512x384\5053500577.jpg,0.024060487747192383,0.0050144195556640625,0.023070096969604492,5053500577.jpg
koniq10k_512x384\6537249483.jpg,0.024539709091186523,0.005130767822265625,0.025054931640625,6537249483.jpg
koniq10k_512x384\7393631040.jpg,0.023698806762695312,0.0051097869873046875,0.023128986358642578,7393631040.jpg
koniq10k_512x384\4696097531.jpg,0.022695541381835938,0.00499272346496582,0.023772239685058594,4696097531.jpg
koniq10k_512x384\5036262446.jpg,0.021958112716674805,0.0046939849853515625,0.023552894592285156,5036262446.jpg
koniq10k_512x384\9344542617.jpg,0.024770736694335938,0.005151271820068359,0.023707866668701172,9344542617.jpg
koniq10k_512x384\7328195954.jpg,0.027842283248901367,0.005583524703979492,0.02330470085144043,7328195954.jpg
koniq10k_512x384\7013076503.jpg,0.02234172821044922,0.004873514175415039,0.022986888885498047,7013076503.jpg
koniq10k_512x384\8380369304.jpg,0.023676633834838867,0.0051648616790771484,0.02361130714416504,8380369304.jpg
koniq10k_512x384\4265877256.jpg,0.023912906646728516,0.0047266483306884766,0.024554014205932617,4265877256.jpg
koniq10k_512x384\3649082846.jpg,0.023801088333129883,0.004603862762451172,0.022790193557739258,3649082846.jpg
koniq10k_512x384\5197644731.jpg,0.024264097213745117,0.004817962646484375,0.023603439331054688,5197644731.jpg
koniq10k_512x384\5014526130.jpg,0.02338123321533203,0.0054149627685546875,0.02362656593322754,5014526130.jpg
koniq10k_512x384\6696763655.jpg,0.026235342025756836,0.004534244537353516,0.023899555206298828,6696763655.jpg
koniq10k_512x384\9758297555.jpg,0.02285027503967285,0.005105018615722656,0.02332615852355957,9758297555.jpg
koniq10k_512x384\9264744599.jpg,0.02347421646118164,0.0047149658203125,0.022796630859375,9264744599.jpg
koniq10k_512x384\5895477446.jpg,0.02449822425842285,0.004802227020263672,0.022748947143554688,5895477446.jpg
koniq10k_512x384\4743492963.jpg,0.025383710861206055,0.004402637481689453,0.02353501319885254,4743492963.jpg
koniq10k_512x384\4299510764.jpg,0.024844884872436523,0.004822969436645508,0.02310347557067871,4299510764.jpg
koniq10k_512x384\9439902792.jpg,0.02363419532775879,0.005339622497558594,0.023479938507080078,9439902792.jpg
koniq10k_512x384\6927744497.jpg,0.025141000747680664,0.005342960357666016,0.02433013916015625,6927744497.jpg
koniq10k_512x384\5076506.jpg,0.024660587310791016,0.0049970149993896484,0.023989439010620117,5076506.jpg
koniq10k_512x384\4376675146.jpg,0.0255734920501709,0.005478620529174805,0.0238034725189209,4376675146.jpg
koniq10k_512x384\7569119428.jpg,0.025343656539916992,0.004933357238769531,0.024557828903198242,7569119428.jpg
koniq10k_512x384\3965556653.jpg,0.02392435073852539,0.004835367202758789,0.02349066734313965,3965556653.jpg
koniq10k_512x384\5720139957.jpg,0.0221250057220459,0.00465083122253418,0.023006677627563477,5720139957.jpg
